1,603986,兆易创新,140.08,股吧 行情 档案 资讯,电子设备,北京市,2.5,18.9,14.16,6.67,6.17,870.8
2,603501,韦尔股份,194.52,股吧 行情 档案 资讯,电子设备,上海市,4.06,16.68,27.1,8.76,7.9,1527.91
3,603288,海天味业,88.28,股吧 行情 档案 资讯,食品饮料,佛山市,1.58,5.56,30.69,42.13,42.13,3682.63
4,603259,药明康德,109.57,股吧 行情 档案 资讯,医药生物,无锡市,1.75,13.02,14.36,29.56,25.47,2862.5
5,601995,中金公司,42.39,股吧 行情 档案 资讯,金融,北京市,2.16,15.73,13.81,48.27,9.3,386.82
6,601919,中远海控,17.05,股吧 行情 档案 资讯,交通运输,天津市,5.59,8.31,100.89,160.14,126.59,1962.2
7,601899,紫金矿业,11.42,股吧 行情 档案 资讯,有色金属,龙岩市,0.6,2.7,24.57,263.29,204.95,2324.1
8,601888,中国中免,173.98,股吧 行情 档案 资讯,商贸零售,北京市,4.35,14.74,33.24,19.52,19.52,3209.28
9,601857,中国石油,5.47,股吧 行情 档案 资讯,化石能源,北京市,0.5,6.91,7.43,1830.21,1619.22,8938.1
10,601728,中国电信,4.02,股吧 行情 档案 资讯,信息技术,北京市,0.31,4.68,6.55,915.07,53.92,215.66
11,601688,华泰证券,15,股吧 行情 档案 资讯,金融,南京市,1.47,15.25,9.62,90.77,73.12,1088.04
12,601668,中国建筑,5.49,股吧 行情 档案 资讯,建筑,北京市,0.92,7.6,12.02,419.48,408.35,2221.44
13,601633,长城汽车,27.73,股吧 行情 档案 资讯,交运设备,保定市,0.73,6.69,11.26,92.36,60.8,1665.92
14,601628,中国人寿,27.01,股吧 行情 档案 资讯,金融,北京市,1.8,16.93,10.97,282.65,208.24,5464.09
15,601601,中国太保,23.2,股吧 行情 档案 资讯,金融,上海市,2.79,23.57,12.14,96.2,68.45,1568.88
16,601398,工商银行,4.77,股吧 行情 档案 资讯,金融,北京市,0.95,8.15,11.33,3564.06,2696.12,1.29万
17,601336,新华保险,35.7,股吧 行情 档案 资讯,金融,北京市,4.79,34.77,14.22,31.2,20.85,736.79
18,601318,中国平安,48.75,股吧 行情 档案 资讯,金融,深圳市,5.77,44.44,12.9,182.8,108.33,5248.43
19,601288,农业银行,3.08,股吧 行情 档案 资讯,金融,北京市,0.65,5.87,10.44,3499.83,2992.85,9217.96
20,601211,国泰君安,15.9,股吧 行情 档案 资讯,金融,上海市,1.65,15.27,10.56,89.07,74.28,1166.88
21,601166,兴业银行,21.3,股吧 行情 档案 资讯,金融,福州市,3.77,28.8,12.72,207.74,196.15,4054.47
22,601138,工业富联,10.18,股吧 行情 档案 资讯,信息技术,深圳市,1.01,6,17.95,198.65,197.46,2004.2
23,601088,中国神华,29.58,股吧 行情 档案 资讯,化石能源,北京市,2.53,18.97,13.64,198.69,164.91,4909.38
24,601066,中信建投,23.55,股吧 行情 档案 资讯,金融,北京市,1.25,8.36,13.88,77.57,38.11,887.29
25,601012,隆基股份,72.68,股吧 行情 档案 资讯,电气设备,西安市,1.41,8.5,18.63,54.13,54.13,3907.52
26,600900,长江电力,22.17,股吧 行情 档案 资讯,公用事业,北京市,0.86,7.73,11.25,227.42,227.42,5003.21
27,600893,航发动力,44.37,股吧 行情 档案 资讯,国防与装备,西安市,0.29,13.74,2.15,26.66,23.29,1045.84
28,600887,伊利股份,37.24,股吧 行情 档案 资讯,食品饮料,呼和浩特市,1.31,5.74,24.33,64,59.6,2198.75
29,600837,海通证券,10.29,股吧 行情 档案 资讯,金融,上海市,0.98,12.49,8.1,130.64,88.73,913.96
30,600809,山西汾酒,258.84,股吧 行情 档案 资讯,食品饮料,吕梁市,4.02,11.94,40.07,12.2,12.15,3097.93
31,600745,闻泰科技,81.81,股吧 行情 档案 资讯,电子设备,黄石市,1.65,25.21,6.59,12.46,9.37,761.57
32,600690,海尔智家,23.64,股吧 行情 档案 资讯,家电,青岛市,1.41,8.48,17.82,94.46,63.09,1457.28
33,600588,用友网络,22.8,股吧 行情 档案 资讯,信息技术,北京市,0.22,2.14,9.74,34.36,32.41,742.28
34,600585,海螺水泥,39.54,股吧 行情 档案 资讯,建材,芜湖市,6.28,34.66,19.24,52.99,40,1579.48
35,600570,恒生电子,43.41,股吧 行情 档案 资讯,信息技术,杭州市,1.01,3.9,28.56,14.62,14.62,649.81
36,600547,山东黄金,21.63,股吧 行情 档案 资讯,有色金属,济南市,-0.09,5.13,-0.64,44.73,36.14,777.11
37,600519,贵州茅台,1784.7,股吧 行情 档案 资讯,食品饮料,遵义市,41.76,150.88,29.9,12.56,12.56,2.16万
38,600438,通威股份,43.4,股吧 行情 档案 资讯,农林牧渔,成都市,1.32,7.83,18.07,45.02,45.02,1921.71
39,600436,片仔癀,317.4,股吧 行情 档案 资讯,医药生物,漳州市,3.33,15.49,23.38,6.03,6.03,1913.9
